"","sensor1","sensor2","sensor3"
"1447",0.489357307814155,0.107014862202151,0.23030429910239
"1448",0.487122248630425,0.0960009650869007,0.220974470159729
"1449",0.484887189446695,0.083863200919074,0.211877886940634
"1450",0.482900470172268,0.0708263431091861,0.203247795168673
"1451",0.480913750897841,0.0571151650677522,0.194850949120278
"1452",0.478927031623414,0.0427296667947724,0.186454103071883
"1453",0.476443632530381,0.027894621700762,0.178523748470621
"1454",0.472966873800134,0.0128348031962362,0.170593393869359
"1455",0.466261696248944,-0.0024497887188048,0.162896284991663
"1456",0.45036794205353,-0.0175096072233305,0.155199176113968
"1457",0.426775650669712,-0.0323446523173409,0.147502067236273
"1458",0.397471541371918,-0.0467301505903208,0.140038204082144
"1459",0.364442333434574,-0.0606661020422699,0.132807586651582
"1460",0.329426406222802,-0.0739277332626732,0.125810214944586
"1461",0.294907158829638,-0.0860654974304999,0.11881284323759
"1462",0.262622970620203,-0.0973041679562654,0.112281962977727
"1463",0.234312220959622,-0.106969424608424,0.105517836994298
"1464",0.208236530482771,-0.115510814208005,0.0989869567344351
"1465",0.180919140459404,-0.122703563344495,0.0924560764745724
"1466",0.152608390798823,-0.128772445428409,0.0859251962147096
"1467",0.123552621410332,-0.134616554101807,0.0793943159548469
"1468",0.0940001722032339,-0.140235889364689,0.0726301899714176
"1469",0.0641993830868328,-0.146079998038088,0.0658660639879883
"1470",0.0339019141518251,-0.151474559890455,0.058635446557426
"1471",0.00410112503542399,-0.156869121742822,0.0514048291268637
"1472",-0.0259480039902804,-0.162488457005705,0.0437077202491683
"1473",-0.0557487931066815,-0.16945643273168,0.0360106113714729
"1474",-0.0848045624951725,-0.178896915973323,0.0287799939409106
"1475",-0.113363652065057,-0.189461266267542,0.0217826222339148
"1476",-0.140929381997728,-0.199126522919701,0.0145520048033525
"1477",-0.167501752293185,-0.20586972523516,0.00685489592565707
"1478",-0.192584083132823,-0.207667912519282,-0.00107545867560484
"1479",-0.216424714425944,-0.208791779571859,-0.0094723047239998
"1480",-0.238775306263245,-0.20969087321392,-0.0176359050488282
"1481",-0.259139178826119,-0.210365193445466,-0.0253330139265236
"1482",-0.277516332114566,-0.211039513677012,-0.0325636313570859
"1483",-0.293906766128587,-0.211489060498043,-0.0390945116169487
"1484",-0.307813801049574,-0.211938607319073,-0.0446924089825453
"1485",-0.319237436877528,-0.212163380729588,-0.0491240777303093
"1486",-0.327929333703145,-0.212163380729588,-0.0519230264131077
"1487",-0.333889491526425,-0.209915646624435,-0.0533225007545068
"1488",-0.338359609893885,-0.204071537951037,-0.0526227635838072
"1489",-0.341836368624132,-0.195754921761971,-0.0493573234538759
"1490",-0.344568107626468,-0.185640118288782,-0.0444591632589788
"1491",-0.347051506719502,-0.174401447763016,-0.0388612658933822
"1492",-0.349286565903232,-0.163162777237251,-0.033030122804219
"1493",-0.351273285177659,-0.152373653532516,-0.0281319626093219
"1494",-0.353508344361389,-0.142933170290873,-0.0248665224793906
"1495",-0.356240083363726,-0.134167007280776,-0.0239335395851245
"1496",-0.359468502184669,-0.125176070860164,-0.0234670481379914
"1497",-0.362945260914916,-0.116185134439551,-0.0230005566908584
"1498",-0.367415379282376,-0.107418971429454,-0.0225340652437253
"1499",-0.37436889674287,-0.0986528084193572,-0.0223008195201588
"1500",-0.38032905456615,-0.0903361922302908,-0.0220675737965922
"1501",-0.384550833024307,-0.082469122862255,-0.0218343280730257
"1502",-0.388772611482463,-0.0750516003152497,-0.0216010823494592
"1503",-0.393242729849924,-0.0685331714103058,-0.0216010823494592
"1504",-0.39746450830808,-0.062913836147423,-0.0230005566908584
"1505",-0.401686286766237,-0.0579688211160862,-0.0281319626093219
"1506",-0.405659725315091,-0.0525742592637188,-0.0355958257634508
"1507",-0.409136484045337,-0.0474044708218667,-0.0439926718118458
"1508",-0.412613242775584,-0.0417851355589839,-0.0523895178602407
"1509",-0.415593321687224,-0.0366153471171318,-0.0603198724615026
"1510",-0.418076720780258,-0.0314455586752797,-0.0696497014041637
"1511",-0.420063440054684,-0.0265005436439429,-0.0796792675175244
"1512",-0.421305139601201,-0.022229848844152,-0.0899420793544515
"1513",-0.422050159329111,-0.0184087008653918,-0.0999716454678122
"1514",-0.419318420326774,-0.0150370997076621,-0.10953472013404
"1515",-0.405163045496484,-0.012789365602509,-0.117931566182435
"1516",-0.388027591754553,-0.0112159517289019,-0.125162183612997
"1517",-0.368905418738196,-0.0107664049078712,-0.130526835255027
"1518",-0.346306486991592,-0.0107664049078712,-0.135424995449924
"1519",-0.321969175879864,-0.0107664049078712,-0.140556401368388
"1520",-0.297383524858833,-0.0109911783183866,-0.146620790181118
"1521",-0.273791233475016,-0.0118902719604478,-0.154551144782379
"1522",-0.252682341184232,-0.0132389124235396,-0.164347465172174
"1523",-0.235795227351605,-0.0150370997076621,-0.175543259903367
"1524",-0.224371591523651,-0.0175096072233305,-0.18743879180526
"1525",-0.217418074063157,-0.0202068881495142,-0.200500552324985
"1526",-0.21245127587709,-0.0233537158967286,-0.214728541462543
"1527",-0.208477837328237,-0.0267253170544582,-0.229889513494368
"1528",-0.204007718960777,-0.0303216916227032,-0.245283731249758
"1529",-0.198047561137497,-0.0341428396014634,-0.260911194728716
"1530",-0.189107324402576,-0.0379639875802237,-0.27607216676054
"1531",-0.176193649118802,-0.0420099089694993,-0.290533401621665
"1532",-0.161541594469905,-0.0458310569482595,-0.304061653588523
"1533",-0.146144520093098,-0.0498769783375351,-0.317823151278948
"1534",-0.131492465444201,-0.05347335290578,-0.331584648969373
"1535",-0.116840410795304,-0.0572945008845403,-0.345112900936232
"1536",-0.100449976781283,-0.0622395159158771,-0.35864115290309
"1537",-0.0795894243998023,-0.066510210715668,-0.372169404869949
"1538",-0.0567421527438948,-0.0692074916418517,-0.385697656836807
"1539",-0.0341432209972907,-0.0721295459785507,-0.398992663080099
"1540",-0.0150210479809334,-0.0750516003152497,-0.412287669323391
"1541",-0.00210737269715956,-0.0777488812414334,-0.425582675566683
"1542",0.00335610530751397,-0.0804461621676172,-0.438644436086409
"1543",0.00559116449124405,-0.0831434430938009,-0.451706196606134
"1544",0.0088195833121875,-0.085391177198954,-0.464534711402293
"1545",0.0145314012261644,-0.0876389113041071,-0.477363226198452
"1546",0.022229938414568,-0.0896618719987449,-0.489958495271045
"1547",0.0314185150587916,-0.0914600592828673,-0.502320518620071
"1548",0.0420971311588354,-0.0928086997459592,-0.514682541969097
"1549",0.0540174468053958,-0.0937077933880204,-0.526811319594556
"1550",0.0669311220891696,-0.0943821136195663,-0.538940097220015
"1551",0.0805898171008534,-0.0946068870300817,-0.550835629121908
"1552",0.0947451919311439,-0.0934830199775051,-0.562264669576668
"1553",0.108900566761434,-0.0923591529249286,-0.573926955754995
"1554",0.128271079687095,-0.091909606103898,-0.585122750486188
"1555",0.154098430254643,-0.0921343795144133,-0.595852053770248
"1556",0.175952342273337,-0.0923591529249286,-0.60308267120081
"1557",0.18365087946174,-0.0925839263354439,-0.60914706001354
"1558",0.17769072163846,-0.0930334731564745,-0.614978203102703
"1559",0.164032026626776,-0.0934830199775051,-0.6205761004683
"1560",0.145406533429026,-0.094157340209051,-0.626173997833896
"1561",0.124794320956848,-0.0946068870300817,-0.63130540375236
"1562",0.104927128212581,-0.0955059806721429,-0.636203563947257
"1563",0.0880400143799537,-0.0961803009036888,-0.640635232695021
"1564",0.0706562207287197,-0.0968546211352348,-0.645066901442785
"1565",0.0517823876216657,-0.0988775818298725,-0.64879883301985
"1566",0.0319151948773983,-0.102473956398117,-0.652297518873348
"1567",0.0110546424959176,-0.106519877787393,-0.655096467556146
"1568",-0.0103025897041699,-0.110116252355638,-0.657662170515378
"1569",-0.0316598219042573,-0.112139213050276,-0.65952813630391
"1570",-0.0527687141950414,-0.113263080102852,-0.661160856368875
"1571",-0.0731325867579154,-0.114386947155429,-0.661627347816009
"1572",-0.0925030996835761,-0.11528604079749,-0.659994627751043
"1573",-0.11063191306272,-0.116185134439551,-0.654863221832579
"1574",-0.127022347076741,-0.117084228081613,-0.64739935867845
"1575",-0.141177721907031,-0.117758548313159,-0.637603038288656
"1576",-0.152849697644288,-0.118432868544704,-0.62594075211033
"1577",-0.162038274288512,-0.118882415365735,-0.613112237314171
"1578",-0.167750092202489,-0.119331962186766,-0.599350739623746
"1579",-0.169985151386219,-0.119556735597281,-0.585355996209754
"1580",-0.168246772021096,-0.119781509007796,-0.571361252795763
"1581",-0.164024993562939,-0.119556735597281,-0.557833000828904
"1582",-0.160051555014085,-0.11865764195522,-0.545470977479878
"1583",-0.155333096737322,-0.117533774902643,-0.534275182748685
"1584",-0.150366298551255,-0.116409907850067,-0.524245616635324
"1585",-0.145896180183795,-0.11528604079749,-0.514682541969097
"1586",-0.142667761362851,-0.114162173744914,-0.505352713026436
"1587",-0.141922741634941,-0.113038306692337,-0.496489375530908
"1588",-0.152353017825682,-0.11146489281873,-0.48762603803538
"1589",-0.167501752293185,-0.109666705534607,-0.478762700539852
"1590",-0.175696969300196,-0.10764374483997,-0.46943287159719
"1591",-0.182153806942083,-0.10427214368224,-0.460103042654529
"1592",-0.18861064458397,-0.0979784881878113,-0.450073476541169
"1593",-0.194322462497946,-0.0894370985882295,-0.439577418980675
"1594",-0.199537600593317,-0.0793222951150406,-0.428148378525915
"1595",-0.203759379051473,-0.0678588511787598,-0.415786355176889
"1596",-0.206987797872417,-0.0561706338319638,-0.402491348933597
"1597",-0.20872617723754,-0.0444824164851677,-0.387796868348906
"1598",-0.20872617723754,-0.0332437459594022,-0.367970981845751
"1599",-0.204504398779383,-0.0217803020231214,-0.332750877587206
"1600",-0.196557521681677,-0.00941776444477939,-0.301495950629291
"1601",-0.185630565672329,0.00294477313356263,-0.271174006565643
"1602",-0.172965230297859,0.0162064043539659,-0.241318553949127
"1603",-0.159306535286175,0.0296928089848845,-0.211463101332612
"1604",-0.145399500365188,0.0434039870263183,-0.181840894439663
"1605",-0.132485825081414,0.0573399384782675,-0.152218687546714
"1606",-0.119323809888337,0.0712758899302167,-0.122129989206632
"1607",-0.102685035965013,0.0852118413821659,-0.0918080451429837
"1608",-0.0850529024044759,0.0989230194235998,-0.0607863639086357
"1609",-0.0689108082997586,0.112634197465034,-0.029064945503588
"1610",-0.0567421527438948,0.125671055274922,0.00382270151929222
"1611",-0.0512786747392213,0.13870791308481,0.0376433314364386
"1612",-0.0532653940136481,0.150845677252636,0.0751958929306494
"1613",-0.0599705715648383,0.162758668009948,0.110415997189195
"1614",-0.069904167936972,0.173772565125198,0.142837152764942
"1615",-0.0813278037649257,0.184112142008902,0.168960673804393
"1616",-0.0925030996835761,0.194002172071576,0.187387085966149
"1617",-0.102933375874317,0.203217881902703,0.202314812274406
"1618",-0.115598711248787,0.211759271502285,0.215376572794132
"1619",-0.129009066351167,0.219401567459806,0.228205087590291
"1620",-0.140929381997728,0.226594316596296,0.241966585280716
"1621",-0.149621278823345,0.233112745501239,0.256661065865407
"1622",-0.153843057281502,0.239406400995668,0.271355546450098
"1623",-0.156078116465232,0.245250509669066,0.286516518481923
"1624",-0.157816495830355,0.25131939175298,0.301677490513747
"1625",-0.159554875195479,0.257613047247408,0.316371971098438
"1626",-0.161789934379209,0.264356249562868,0.330833205959563
"1627",-0.166260052746669,0.272897639162449,0.344594703649988
"1628",-0.176441989028106,0.277842654193786,0.357423218446147
"1629",-0.18935566431188,0.278966521246363,0.36931875034804
"1630",-0.201027640049137,0.280090388298939,0.379814807908533
"1631",-0.207732817600327,0.280989481941,0.388911391127628
"1632",-0.20947119696545,0.281663802172546,0.396375254281757
"1633",-0.21096123642127,0.282338122404092,0.401273414476654
"1634",-0.212202935967787,0.282562895814608,0.404538854606585
"1635",-0.212947955695697,0.282787669225123,0.408737277630783
"1636",-0.213444635514304,0.282338122404092,0.413868683549246
"1637",-0.213692975423607,0.276044466909664,0.419699826638409
"1638",-0.203262699232867,0.267503077310082,0.425764215451139
"1639",-0.180415427576959,0.259636007942046,0.432528341434568
"1640",-0.154091397190805,0.25131939175298,0.439525713141564
"1641",-0.11957214979764,0.243002775563913,0.446989576295693
"1642",-0.079341084490499,0.234236612553816,0.457485633856187
"1643",-0.0353849205438074,0.225245676133204,0.467748445693114
"1644",0.00981294294940086,0.216254739712591,0.470080902928779
"1645",0.0540174468053958,0.207039029881464,0.471480377270178
"1646",0.0954902116590539,0.197598546639821,0.472646605888011
"1647",0.131499498508039,0.188158063398178,0.473812834505844
"1648",0.160306927987226,0.178492806746019,0.47474581740011
"1649",0.17918076109428,0.168827550093861,0.475445554570809
"1650",0.18588593864547,0.159387066852218,0.476145291741509
"1651",0.185637598736167,0.14972181020006,0.476611783188642
"1652",0.184892579008257,0.140056553547901,0.476845028912208
"1653",0.184147559280347,0.130616070306258,0.477078274635775
"1654",0.183402539552437,0.121175587064615,0.476378537465075
"1655",0.183402539552437,0.111959877233488,0.47404608022941
"1656",0.184147559280347,0.102519393991845,0.471013885823045
"1657",0.186382618464077,0.0928541373396864,0.467048708522414
"1658",0.189611037285021,0.08453752115062,0.462850285498217
"1659",0.194081155652481,0.0775695454246454,0.458418616750453
"1660",0.199047953838548,0.0703767962881555,0.454686685173388
"1661",0.204759771752524,0.0634088205621809,0.450954753596324
"1662",0.211216609394411,0.0566656182467216,0.446989576295693
"1663",0.217921786945602,0.0508215095733235,0.442557907547929
"1664",0.225123644315399,0.046101267952502,0.437892993076598
"1665",0.232325501685195,0.0427296667947724,0.433461324328834
"1666",0.239775698964296,0.0413810263316805,0.429262901304637
"1667",0.246977556334093,0.0416057997421959,0.425764215451139
"1668",0.254427753613193,0.0425048933842571,0.423198512491907
"1669",0.263616330257417,0.0438535338473489,0.421799038150508
"1670",0.274543286266764,0.0449774008999255,0.421565792426942
"1671",0.286215262004021,0.046101267952502,0.421565792426942
"1672",0.297638897831975,0.0463260413630174,0.421565792426942
"1673",0.308317513932018,0.046101267952502,0.421565792426942
"1674",0.319989489669275,0.0456517211314714,0.421565792426942
"1675",0.332654825043746,0.0447526274894102,0.421565792426942
"1676",0.345816840236823,0.0438535338473489,0.420166318085542
"1677",0.359227195339203,0.0425048933842571,0.417367369402744
"1678",0.37238921053228,0.0409314795106499,0.413168946378547
"1679",0.385054545906751,0.0393580656370428,0.408504031907216
"1680",0.396229841825401,0.037335104942405,0.403139380265186
"1681",0.405915098288232,0.0332891835531294,0.397774728623156
"1682",0.413365295567332,0.027894621700762,0.391243848363293
"1683",0.418332093753399,0.0216009662063333,0.383779985209164
"1684",0.420318813027826,0.0144082170698434,0.375616384884336
"1685",0.417835413934792,0.0069906945228382,0.366519801665241
"1686",0.409640196927782,-0.000202054613651701,0.356956726999014
"1687",0.397223201462615,-0.00694525692911098,0.346927160885653
"1688",0.381577787176504,-0.0143627794761162,0.336431103325159
"1689",0.364690673343877,-0.0224546222546673,0.325935045764666
"1690",0.347555219601946,-0.0305464650332185,0.315438988204172
"1691",0.331413125497229,-0.0386383078117696,0.304942930643678
"1692",0.317754430485545,-0.0465053771798054,0.294913364530318
"1693",0.306082454748288,-0.0536981263162953,0.285117044140523
"1694",0.293665459283121,-0.0608908754527853,0.275787215197862
"1695",0.280751783999347,-0.0678588511787598,0.266457386255201
"1696",0.26758976880627,-0.0746020534942191,0.256427820141841
"1697",0.253931073794586,-0.0806709355781325,0.246165008304914
"1698",0.240272378782902,-0.0860654974304999,0.235435705020853
"1699",0.226862023680522,-0.0910105124618367,0.22493964746036
"1700",0.213700008487445,-0.0955059806721429,0.214443589899866
"1701",0.200786333203671,-0.0997766754719338,0.204647269510072
"1702",0.188617677647807,-0.103597823450694,0.195084194843844
"1703",0.177194041819854,-0.107418971429454,0.186687348795449
"1704",0.16651542571981,-0.111240119408215,0.178990239917754
"1705",0.157078509166283,-0.11483649397646,0.172925851105024
"1706",0.148883292159273,-0.11865764195522,0.168027690910127
"1707",0.141929774698779,-0.122703563344495,0.164762250780196
"1708",0.136714636603409,-0.126075164502225,0.16242979354453
"1709",0.132989537963859,-0.128322898607378,0.160563827755998
"1710",0.131251158598735,-0.128772445428409,0.159164353414599
"1711",0.135969616875499,-0.128322898607378,0.1577648790732
"1712",0.1583202087128,-0.127423804965317,0.156598650455367
"1713",0.189611037285021,-0.126075164502225,0.155432421837535
"1714",0.218666806673512,-0.124501750628618,0.154266193219702
"1715",0.235553920506139,-0.122703563344495,0.153099964601869
"1716",0.247722576062003,-0.120455829239342,0.15240022743117
"1717",0.25939455179926,-0.117983321723674,0.151467244536904
"1718",0.270073167899303,-0.115510814208005,0.150534261642638
"1719",0.279261744543527,-0.11146489281873,0.149601278748371
"1720",0.286711941822627,-0.105620784145332,0.147968558683406
"1721",0.291927079917998,-0.0984280350088419,0.145402855724174
"1722",0.294410479011031,-0.0905609656408061,0.13560653533438
"1723",0.294162139101728,-0.082469122862255,0.122544774814654
"1724",0.291927079917998,-0.0743772800837038,0.109483014294929
"1725",0.287953641369144,-0.0649367968420608,0.0950217794338042
"1726",0.282986843183077,-0.0554963136004178,0.0793943159548469
"1727",0.277026685359797,-0.0453815101272289,0.06306711530519
"1728",0.26460968989463,-0.0341428396014634,0.045806931761267
"1729",0.245487516878273,-0.022229848844152,0.0278470110466445
"1730",0.226117003952612,-0.00986731126581001,0.00942059888488886
"1731",0.203518072206008,0.00249522631253201,-0.00877256755330022
"1732",0.195322855198998,0.01553208412242,-0.0274322254386224
"1733",0.190356057012931,0.0281193951112773,-0.0460918833239445
"1734",0.18588593864547,0.0407067061001346,-0.0642850497621336
"1735",0.182409179915224,0.052619696857446,-0.0820117247531896
"1736",0.17918076109428,0.0638583673832115,-0.0992719082971126
"1737",0.176449022091943,0.0741979442669157,-0.115599108946769
"1738",0.173717283089607,0.0834136540980434,-0.13099332670216
"1739",0.17098554408727,0.0912807234660792,-0.145221315839718
"1740",0.16800546517563,0.0975743789605079,-0.158283076359444
"1741",0.164528706445383,0.102294620581329,-0.169712116814204
"1742",0.16055526789653,0.104991901507513,-0.179508437203998
"1743",0.155836809619766,0.105441448328544,-0.18743879180526
"1744",0.150373331615093,0.105216674918028,-0.193503180617989
"1745",0.144413173791812,0.104542354686482,-0.19886783226002
"1746",0.137956336149925,0.103643261044421,-0.203066255284217
"1747",0.131002818689432,0.10274416740236,-0.206098449690582
"1748",0.123552621410332,0.101620300349783,-0.207264678308414
"1749",0.115854084221928,0.100271659886692,-0.207031432584848
"1750",0.107907207124221,0.0989230194235998,-0.206098449690582
"1751",0.0999603300265141,0.0971248321394773,-0.204698975349183
"1752",0.0917651130195038,0.0951018714448395,-0.203066255284217
"1753",0.0838182359217968,0.0928541373396864,-0.200967043772118
"1754",0.0758713588240899,0.090381629824018,-0.19886783226002
"1755",0.0679244817263829,0.0876843488978343,-0.196768620747921
"1756",0.0604742844472827,0.0849870679716506,-0.194902654959389
"1757",0.0532724270774858,0.0822897870454669,-0.193269934894423
"1758",0.0463189096169922,0.0795925061192831,-0.19210370627659
"1759",0.0391170522471952,0.0766704517825841,-0.191403969105891
"1760",0.031666854968095,0.0741979442669157,-0.191170723382324
"1761",0.0242166576889947,0.0717254367512473,-0.191170723382324
"1762",0.0170148003191978,0.0694777026460942,-0.191170723382324
"1763",0.0108063025866142,0.0674547419514564,-0.191170723382324
"1764",0.00608784430985073,0.065656554667334,-0.191170723382324
"1765",0.00335610530751397,0.0643079142042421,-0.191170723382324
"1766",0.00211440576099725,0.0631840471516656,-0.191170723382324
"1767",0.00136938603308723,0.0625097269201196,-0.190937477658758
"1768",-0.000617333241339509,0.0627345003306349,-0.190470986211625
"1769",-0.0135310085251133,0.0667804217199105,-0.190004494764491
"1770",-0.0348882407252007,0.0741979442669157,-0.189538003317358
"1771",-0.0569904926531982,0.0829641072770128,-0.188838266146659
"1772",-0.0726359069393088,0.0906064032345333,-0.186272563187427
"1773",-0.0870396216789026,0.096225738497416,-0.179041945756865
"1774",-0.101940016237103,0.100496433297207,-0.171344836879169
"1775",-0.116095391067394,0.100721206707722,-0.164347465172174
"1776",-0.129009066351167,0.100721206707722,-0.157116847741611
"1777",-0.139191002632604,0.100721206707722,-0.149186493140349
"1778",-0.145896180183795,0.099822113065661,-0.140323155644821
"1779",-0.148379579276828,0.0982486991920538,-0.130526835255027
"1780",-0.146392860002401,0.0964505119079314,-0.120030777694533
"1781",-0.143412781090761,0.0939780043922629,-0.10883498296334
"1782",-0.141922741634941,0.0906064032345333,-0.0974059425085804
"1783",-0.141426061816335,0.0861109350242271,-0.0855104106066875
"1784",-0.140432702179121,0.080941146582375,-0.0736148787047946
"1785",-0.138694322813998,0.0748722644984617,-0.0619525925264683
"1786",-0.134472544355841,0.0679042887724871,-0.050290306348142
"1787",-0.128264046623257,0.0604867662254818,-0.0393277573405152
"1788",-0.12106218925346,0.052619696857446,-0.0288316997800215
"1789",-0.113363652065057,0.0440783072578643,-0.0192686251137939
"1790",-0.10541677496735,0.0355369176582825,-0.0106385333418324
"1791",-0.0957315185045196,0.0265459812376701,-0.00317467018770358
"1792",-0.0848045624951725,0.0173302714065424,0.00312296434859264
"1793",-0.0726359069393088,0.00833933498593006,0.00778787881992318
"1794",-0.059722231655535,-0.00087637484519763,0.0105868275027215
"1795",-0.0463118765531545,-0.0096425378552947,0.0124527932912537
"1796",-0.0324048416321673,-0.0181839274548765,0.0138522676326529
"1797",-0.0184978067111801,-0.0267253170544582,0.0150184962504855
"1798",-0.00483911169949633,-0.034592386422494,0.0159514791447516
"1799",0.00832290349358081,-0.0420099089694993,0.0171177077625842
"1800",0.0209882388680513,-0.0489778846954738,0.0185171821039834
"1801",0.032411874696005,-0.0550467667793872,0.0206163936160821
"1802",0.0423454710681387,-0.0604413286317546,0.0231820965753139
"1803",0.051285707803059,-0.0647120234315455,0.0269140281523784
"1804",0.0579908853542493,-0.0683083979997905,0.0311124511765759
"1805",0.0629576835403161,-0.0705561321049435,0.0362438570950394
"1806",0.0654410826333495,-0.0719047725680354,0.0420750001842026
"1807",0.0649444028147428,-0.0705561321049435,0.0483726347204988
"1808",0.0597292647193726,-0.063588156378969,0.0556032521510612
"1809",0.0547624665333058,-0.0581935945266015,0.06306711530519
"1810",0.0510373678937557,-0.0539228997268107,0.071463961353585
"1811",0.0475606091635089,-0.0498769783375351,0.0828930018083448
"1812",0.0448288701611721,-0.0460558303587748,0.097587482393036
"1813",0.0435871706146554,-0.0429090026115605,0.114381174489826
"1814",0.0453255499797788,-0.0404364950958921,0.132807586651582
"1815",0.0500440082565423,-0.0390878546328002,0.15170049026047
"1816",0.0562525059891259,-0.0390878546328002,0.171759622487191
"1817",0.0651927427240462,-0.0417851355589839,0.197649897803076
"1818",0.0761196987333932,-0.0465053771798054,0.227738596143158
"1819",0.0885366941985603,-0.0518999390321729,0.258527031653939
"1820",0.101450369482334,-0.057069727474025,0.286983009929056
"1821",0.113867364947501,-0.0611156488633006,0.310074336562142
"1822",0.124794320956848,-0.0653863436630914,0.3243023256997
"1823",0.133982897601072,-0.0698818118733976,0.327567765829631
"1824",0.139943055424352,-0.0748268269047344,0.327567765829631
"1825",0.142178114608082,-0.0797718419360712,0.327567765829631
"1826",0.140936415061566,-0.084716856967408,0.327567765829631
"1827",0.137459656331319,-0.0896618719987449,0.327801011553198
"1828",0.133237877873162,-0.0946068870300817,0.327334520106065
"1829",0.129761119142915,-0.0993271286509032,0.325701800041099
"1830",0.128271079687095,-0.103597823450694,0.323602588529
"1831",0.131747838417342,-0.10764374483997,0.320803639846202
"1832",0.140688075152262,-0.111240119408215,0.317771445439837
"1833",0.152111710980216,-0.114386947155429,0.315205742480605
"1834",0.168998824812843,-0.116859454671097,0.313106530968507
"1835",0.184644239098954,-0.11865764195522,0.311940302350674
"1836",0.18439589918965,-0.119781509007796,0.312640039521374
"1837",0.18365087946174,-0.120006282418312,0.316838462545571
"1838",0.182409179915224,-0.11865764195522,0.3243023256997
"1839",0.1806708005501,-0.117533774902643,0.333632154642361
"1840",0.17843574136637,-0.117758548313159,0.344128212202855
"1841",0.175952342273337,-0.11865764195522,0.354857515486915
"1842",0.172723923452393,-0.119781509007796,0.364653835876709
"1843",0.169247164722147,-0.121354922881403,0.372817436201538
"1844",0.149628311887183,-0.122928336755011,0.380281299355666
"1845",0.0860532951055269,-0.124951297449648,0.388211653956928
"1846",0.0254583572355114,-0.127648578375832,0.394742534216791
"1847",-0.00682583097392306,-0.131469726354592,0.398707711517422
"1848",-0.0386133393647509,-0.134616554101807,0.398707711517422
"1849",-0.0704008477555787,-0.137763381849021,0.394276042769658
"1850",-0.101443336418496,-0.141134983006751,0.387278671062662
"1851",-0.131740805353504,-0.144731357574996,0.3793483164614
"1852",-0.160796574741995,-0.148327732143241,0.372117699030838
"1853",-0.188113964765363,-0.151924106711486,0.365820064494542
"1854",-0.213444635514304,-0.155520481279731,0.358822692787546
"1855",-0.236291907170211,-0.15889208243746,0.35252505825125
"1856",-0.256407439823782,-0.162038910184674,0.349259618121318
"1857",-0.273294553656409,-0.164960964521374,0.349959355292018
"1858",-0.286456568849486,-0.167433472037042,0.35252505825125
"1859",-0.29564514549371,-0.169681206142195,0.354391024039782
"1860",-0.300611943679777,-0.171479393426317,0.354391024039782
"1861",-0.300611943679777,-0.172603260478894,0.354391024039782
"1862",-0.29564514549371,-0.17327758071044,0.354391024039782
"1863",-0.283973169756453,-0.172378487068379,0.354391024039782
"1864",-0.256159099914479,-0.164286644289828,0.349026372397752
"1865",-0.215183014879427,-0.15124978647994,0.333165663195228
"1866",-0.164273333472242,-0.136414741385929,0.309141353667876
"1867",-0.107155154332473,-0.123153110165526,0.278819409604227
"1868",-0.0473052361903678,-0.113937400334398,0.243832551069248
"1869",0.0115513223145243,-0.105396010734817,0.206046743851471
"1870",0.0656894225426529,-0.0966298477247194,0.167327953739427
"1871",0.111880645673075,-0.088313231535653,0.129775392245217
"1872",0.146648232975542,-0.0804461621676172,0.0950217794338042
"1873",0.166018745901203,-0.0737029598521579,0.0600349208988252
"1874",0.169247164722147,-0.0685331714103058,0.0336781541358076
"1875",0.17024052435936,-0.0649367968420608,0.00895410743775581
"1876",0.17098554408727,-0.0638129297894843,-0.0146037106424634
"1877",0.171233883996573,-0.0638129297894843,-0.037461791551983
"1878",0.171482223905877,-0.0638129297894843,-0.0593868895672365
"1879",0.17173056381518,-0.0642624766105149,-0.0806122504117905
"1880",0.17173056381518,-0.0660606638946374,-0.101137874085645
"1881",0.17173056381518,-0.0689827182313364,-0.120730514865233
"1882",0.168502144994237,-0.0725790927995813,-0.140089909921255
"1883",0.158071868803496,-0.0764002407783416,-0.15851632208301
"1884",0.143668154063902,-0.0802213887571019,-0.176709488521199
"1885",0.128271079687095,-0.0851664037884387,-0.194436163512256
"1886",0.115605744312625,-0.0905609656408061,-0.211463101332612
"1887",0.105175468121884,-0.0957307540826582,-0.227557056258702
"1888",0.0944968520218405,-0.101350089345541,-0.242251536843393
"1889",0.0840665758311002,-0.108992385303061,-0.255313297363119
"1890",0.0743813193682698,-0.11865764195522,-0.266509092094312
"1891",0.0654410826333495,-0.130345859302016,-0.276771903931239
"1892",0.0577425454449459,-0.143382717111904,-0.286568224321034
"1893",0.0515340477123624,-0.157543441974368,-0.295664807540128
"1894",0.0465672495262955,-0.172378487068379,-0.304528145035656
"1895",0.0420971311588354,-0.187438305572904,-0.312924991084051
"1896",0.0381236926099819,-0.20249812407743,-0.321321837132446
"1897",0.0346469338797351,-0.21688362235041,-0.329718683180841
"1898",0.0314185150587916,-0.230594800391844,-0.337882283505669
"1899",0.0279417563285448,-0.242957337970186,-0.346045883830498
"1900",0.0239683177796914,-0.253521688264405,-0.35397623843176
"1901",0.0194981994122312,-0.262287851274502,-0.361440101585889
"1902",0.014283061316861,-0.268356733358416,-0.368903964740018
"1903",0.00807456358427747,-0.271728334516145,-0.376601073617713
